Document_id,item_id_0,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_id_7,item_id_8,item_id_9,item_id_10,item_id_11,item_id_12
95840987-17fb-497a-9894-5fb2e9c404b3,bb1fa59a-1b8a-4971-a696-20d562a93f12,f2419d32-f650-44c7-9abb-cfffb37eb6f0,a7c32107-ee20-41b5-9681-8f761ba6c23b,9623d1f2-eb08-43f2-8a29-3c55104bbdaa,,,,,,,,,
97866e2c-dab3-4e78-baaa-f62d5ba975f9,bb1fa59a-1b8a-4971-a696-20d562a93f12,f2419d32-f650-44c7-9abb-cfffb37eb6f0,a7c32107-ee20-41b5-9681-8f761ba6c23b,9623d1f2-eb08-43f2-8a29-3c55104bbdaa,,,,,,,,,
d9dc06ff-68d2-4648-865e-f81e379b7ce7,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,,,,,,,,,,,,
fef008c3-1c86-47ec-9f8d-1dba6f858083,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,,
d00a637a-c9a2-4d0c-92a8-73d4cdae2571,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,721feeaf-a6ae-44a6-940e-cc40f6a156a4,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,
e8d10dd9-e9bc-4b06-92dc-0d6c893fed31,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,721feeaf-a6ae-44a6-940e-cc40f6a156a4,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,
d0ae8e54-9cf8-4ec7-bbf1-23dc0c61b5bf,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,721feeaf-a6ae-44a6-940e-cc40f6a156a4,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,
dbdf5f6f-7c48-47d6-a8bf-19799915f87f,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,721feeaf-a6ae-44a6-940e-cc40f6a156a4,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,
4e571af8-1f88-4002-ba1a-022e7648881b,6e9ec786-a6dc-4c05-a299-a0c2d9b8cbb2,e94a070d-db75-4b1f-8b03-4ea485ceb510,721feeaf-a6ae-44a6-940e-cc40f6a156a4,f62afd8e-f539-4e7e-8166-7e173fd1fa25,a84de2a5-33c8-4f07-8e63-ce353925fab2,,,,,,,,
fb0462f0-8a3e-478d-abf3-b48716a5b2da,e95acd3a-6764-45f1-970b-171888c5e7ac,,,,,,,,,,,,
bec705c6-98b3-477d-a3a6-50f6ecbc83eb,e95acd3a-6764-45f1-970b-171888c5e7ac,88399ecf-2d15-4750-8f6e-7d003ba2527f,e4f80b66-ddb2-484c-8de1-cfd7820b200f,35153c1e-3aa6-418f-a685-3e051894204c,,,,,,,,,
2a0b6781-2f4e-4618-ac34-649323716714,e95acd3a-6764-45f1-970b-171888c5e7ac,88399ecf-2d15-4750-8f6e-7d003ba2527f,e4f80b66-ddb2-484c-8de1-cfd7820b200f,35153c1e-3aa6-418f-a685-3e051894204c,,,,,,,,,
6bb8b9ad-7d5b-4ed3-a840-00fc4f2ea629,e95acd3a-6764-45f1-970b-171888c5e7ac,88399ecf-2d15-4750-8f6e-7d003ba2527f,e4f80b66-ddb2-484c-8de1-cfd7820b200f,35153c1e-3aa6-418f-a685-3e051894204c,,,,,,,,,
a7d80129-9c92-48c4-b387-67f4438cf60f,90315fa6-2c5b-4ffb-9bbc-e64b1b3319ea,,,,,,,,,,,,
da11a033-e745-4db6-b983-83524375c2e7,90315fa6-2c5b-4ffb-9bbc-e64b1b3319ea,68aa92f1-43c6-4c8e-b253-55b59c1aab58,58f8e647-ad71-4dd2-b81b-ae82a7164a4d,f31f8de6-e45f-4189-9c59-c7ea4d9d23ce,,,,,,,,,
a5041805-116f-45d5-a8cb-c0b36697ee77,90315fa6-2c5b-4ffb-9bbc-e64b1b3319ea,68aa92f1-43c6-4c8e-b253-55b59c1aab58,58f8e647-ad71-4dd2-b81b-ae82a7164a4d,f31f8de6-e45f-4189-9c59-c7ea4d9d23ce,,,,,,,,,
74de639d-d049-4ea5-8c17-b77eeff50e43,90315fa6-2c5b-4ffb-9bbc-e64b1b3319ea,68aa92f1-43c6-4c8e-b253-55b59c1aab58,58f8e647-ad71-4dd2-b81b-ae82a7164a4d,f31f8de6-e45f-4189-9c59-c7ea4d9d23ce,,,,,,,,,
67bb2f4d-6f7a-4ca1-a558-cb0a4ad9141e,b5a7d9d2-21d8-4131-84d8-0bc6b2e95f21,,,,,,,,,,,,
befde84b-4a0d-4d63-ae2f-97881d96e34c,b5a7d9d2-21d8-4131-84d8-0bc6b2e95f21,272caf5a-d44b-4d62-95e2-6bdaeaa2ca39,2306aecc-54d7-448f-a1d7-f75f386c4ceb,b77bc50b-7b98-4d07-b8c1-13453b2e0ed2,,,,,,,,,
402aa815-7d4b-47e3-b684-9b7002516f79,b5a7d9d2-21d8-4131-84d8-0bc6b2e95f21,272caf5a-d44b-4d62-95e2-6bdaeaa2ca39,2306aecc-54d7-448f-a1d7-f75f386c4ceb,b77bc50b-7b98-4d07-b8c1-13453b2e0ed2,,,,,,,,,
efa7d6dd-09bc-412c-94c0-34921b695ce2,b5a7d9d2-21d8-4131-84d8-0bc6b2e95f21,272caf5a-d44b-4d62-95e2-6bdaeaa2ca39,2306aecc-54d7-448f-a1d7-f75f386c4ceb,b77bc50b-7b98-4d07-b8c1-13453b2e0ed2,,,,,,,,,
ac05833e-97cf-4699-b1d9-a1196592658b,1cce1677-3874-4794-abeb-4c82de53ed17,,,,,,,,,,,,
332e1967-c96b-482a-bca4-024482d964ef,1cce1677-3874-4794-abeb-4c82de53ed17,01b5c0ba-7761-436d-a5e4-e1de47322cf1,909c9ca6-b9c7-45e7-9568-e30cea514545,4f23c526-0531-4645-9604-9e9ba8530e5c,,,,,,,,,
d275aedb-417b-40f3-a047-bb3154c1e8ce,1cce1677-3874-4794-abeb-4c82de53ed17,01b5c0ba-7761-436d-a5e4-e1de47322cf1,909c9ca6-b9c7-45e7-9568-e30cea514545,4f23c526-0531-4645-9604-9e9ba8530e5c,,,,,,,,,
10d11c68-1ecb-4e73-a8ef-b977acbc52b6,1cce1677-3874-4794-abeb-4c82de53ed17,01b5c0ba-7761-436d-a5e4-e1de47322cf1,909c9ca6-b9c7-45e7-9568-e30cea514545,4f23c526-0531-4645-9604-9e9ba8530e5c,,,,,,,,,
3aa44050-bcd0-499c-abd7-1a22b9826595,41df0ff4-49a0-401b-999d-5229c3493eff,,,,,,,,,,,,
d474adcf-a53c-4a89-ac6d-cf418bbf117d,41df0ff4-49a0-401b-999d-5229c3493eff,3f8db75c-0ae9-4a29-b278-aa98e97199dc,33534961-428c-4dd0-83d4-6b3aae6bccdb,102968ef-6250-43df-bfbb-f186c9131922,,,,,,,,,
d12e4c90-fe57-4e1e-918e-f7d703d7f253,41df0ff4-49a0-401b-999d-5229c3493eff,3f8db75c-0ae9-4a29-b278-aa98e97199dc,33534961-428c-4dd0-83d4-6b3aae6bccdb,102968ef-6250-43df-bfbb-f186c9131922,,,,,,,,,
9df7b5d3-92c1-4d96-9554-5e8709799860,41df0ff4-49a0-401b-999d-5229c3493eff,3f8db75c-0ae9-4a29-b278-aa98e97199dc,33534961-428c-4dd0-83d4-6b3aae6bccdb,102968ef-6250-43df-bfbb-f186c9131922,,,,,,,,,
db75a433-5b5a-4025-9d1d-3b9d8326045d,7fe34a9a-2361-442b-a992-7b8b3bffa19d,,,,,,,,,,,,
449895dc-b7fe-4e9a-9a8e-34b9a8050e2e,2a469b93-4250-4c42-9f4f-2d6f2dea94fb,5f8b84b8-aec8-4076-9bdd-3589b384b6b9,,,,,,,,,,,
c90040f3-3853-4564-8678-a9490290de90,04f976ba-2359-4096-8347-75245014f5a2,,,,,,,,,,,,
dadfa8cc-4fdf-4c6a-b402-95bf0fa8dbd9,e32e5f1f-7dee-4af6-bc0e-0a57493eb46f,,,,,,,,,,,,
b34c7dd9-2f54-41c1-95d7-764784360ccb,d946bd48-4ab4-4d5b-8b9e-073f76c390fc,,,,,,,,,,,,
1a675032-8cac-427e-9e6d-177c6114eda9,b301a9b9-8672-4c19-87d8-e17bc7d5b10e,,,,,,,,,,,,
5b4e1a94-cee5-4759-aa21-6b9f2f32ce33,24b10149-d8a7-4937-8e40-d2ad5fccd320,,,,,,,,,,,,
471252da-9f35-4a26-99b9-bb9df58f5d27,f2419d32-f650-44c7-9abb-cfffb37eb6f0,,,,,,,,,,,,
ffe948a6-5555-49c2-9f50-cfbac5db72c7,e94a070d-db75-4b1f-8b03-4ea485ceb510,f62afd8e-f539-4e7e-8166-7e173fd1fa25,,,,,,,,,,,
50b422ef-4d07-44fa-81d1-14ec6e9d07cc,88399ecf-2d15-4750-8f6e-7d003ba2527f,,,,,,,,,,,,
2426327b-0a65-474f-ab13-072073c97dad,68aa92f1-43c6-4c8e-b253-55b59c1aab58,,,,,,,,,,,,
e766dd00-26de-499c-902a-79c932b75437,272caf5a-d44b-4d62-95e2-6bdaeaa2ca39,,,,,,,,,,,,
27bf450f-ef20-48c7-b995-0fa2b869e85e,01b5c0ba-7761-436d-a5e4-e1de47322cf1,,,,,,,,,,,,
3fde5d2d-188a-4957-8995-d3217f0a8d5c,3f8db75c-0ae9-4a29-b278-aa98e97199dc,,,,,,,,,,,,
a0cf2dca-9b2a-4497-90b6-a9e52f22dc4f,55622b4e-a2cd-49c4-89e3-07a71d67fbf7,,,,,,,,,,,,
3ae41ab0-43a8-484e-b9e8-f5f270a3cf00,82c8a12e-07a7-4ade-a609-2c6f1d4d345b,,,,,,,,,,,,
fd5f3183-5498-4b2b-9089-a9276139cf79,00f714d8-45bd-4fe1-aeef-0c491fa0f456,,,,,,,,,,,,
ba6acd5c-77d0-4c7f-a9fc-8cdb8fdd2863,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
a5bf07c3-c2d6-403f-8962-82c5897cc019,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
3a937c15-42fe-410b-8001-7a599986f51e,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
745f5134-071b-4412-882f-5214a933c320,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
9044cccf-00a4-4b2a-9cba-90409192939a,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
1c39bfaa-af37-4b9c-b0bd-35ffd2a01494,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
afcf03c9-ac10-4632-b332-7d0116594523,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
ee17358e-3f21-4a62-a8ff-e7a49e3eeb87,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
69719653-16ab-4098-8791-b31796c44dbd,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
e06a8c74-769e-4295-aa6c-e0ab622a97f2,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
8f2a0dcb-4a9a-4561-bf68-7278641682b5,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
f13b23f5-3c3c-486c-8742-7b0daa57bec4,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
f84c13f8-d6f7-4921-876d-9edcb4a3d06e,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
fecc3e32-7686-4f16-a7ba-17ca995ef36c,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
f4b5cd41-8e73-4dff-893c-4ee16495b5f2,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,,,,,,,,,,,,
01d983b7-dbf9-4b23-b8a8-1bfced4ebf62,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
9d50a9a4-884c-461b-a6b8-5721b8bca380,8ceffcdd-77bd-4f0f-a115-3b0a62e9927a,e8260dd5-464e-4036-b6f4-8cfb21cf3971,1d22f85f-6f3c-4258-93c1-f5ecb419c649,,,,,,,,,,
d655f35e-9ef4-449a-a593-6105fdfb509b,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,a394f189-b3f6-41a8-98ec-66fb33aedaa0,,,,,,,,,,,
f744ed5a-b76b-43ea-aff8-83c1fffe5a4b,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,,,,,,,,,,,,
178f38da-17c9-452d-9330-7195a8be3787,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,,,,,,,,,,,,
3a658cf1-62f5-490e-b2d9-ba3371d1efaf,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,a394f189-b3f6-41a8-98ec-66fb33aedaa0,f5d8cf06-1c59-4f5f-a1b6-884d8c1442e4,5406a4e4-8a3e-4a13-a16f-c793142e595a,,,,,,,,,
a1efb49b-239e-46e5-abf2-51c2ab1811ae,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,a394f189-b3f6-41a8-98ec-66fb33aedaa0,f5d8cf06-1c59-4f5f-a1b6-884d8c1442e4,5406a4e4-8a3e-4a13-a16f-c793142e595a,,,,,,,,,
19197683-24f0-4dcb-bd9d-52d09e2f45e6,91cd21e1-e3be-4f0e-adb7-ed5ad61e1267,a394f189-b3f6-41a8-98ec-66fb33aedaa0,f5d8cf06-1c59-4f5f-a1b6-884d8c1442e4,5406a4e4-8a3e-4a13-a16f-c793142e595a,,,,,,,,,
8badd623-0e90-4441-9b29-cbee5ce245ad,d7a33285-2a64-4c26-851f-334a26768ef4,,,,,,,,,,,,
fd55b5bf-edef-49de-a79f-f79b3192579a,d7a33285-2a64-4c26-851f-334a26768ef4,cc684610-1aae-4f13-aff2-0aa1fc0757d5,5415c6c6-510d-441c-8881-6d25ae991bb3,,,,,,,,,,
3286e42e-9e93-47f6-831e-413ccb6aded2,d7a33285-2a64-4c26-851f-334a26768ef4,cc684610-1aae-4f13-aff2-0aa1fc0757d5,5415c6c6-510d-441c-8881-6d25ae991bb3,,,,,,,,,,
a4864884-8215-4d08-bda6-d0e6dedbb5d9,d7a33285-2a64-4c26-851f-334a26768ef4,cc684610-1aae-4f13-aff2-0aa1fc0757d5,5415c6c6-510d-441c-8881-6d25ae991bb3,,,,,,,,,,
432f3209-5a1e-4c73-8f06-420cfe6e15de,d7a33285-2a64-4c26-851f-334a26768ef4,cc684610-1aae-4f13-aff2-0aa1fc0757d5,5415c6c6-510d-441c-8881-6d25ae991bb3,,,,,,,,,,
608d95b8-6405-4942-b192-16cfdece4832,8e1e22a1-b7ea-4e53-a889-eedda80bb861,,,,,,,,,,,,
f9bdb641-48e7-46cd-acfe-762c0c1cce81,8e1e22a1-b7ea-4e53-a889-eedda80bb861,0913e535-2b02-47ec-92e7-cacb9b0f13ad,dcd74c43-8857-4be2-89ec-9d20b43e1835,bf763f59-2740-4c87-8dec-9d1af766aebe,,,,,,,,,
23cf34cd-a8b8-40af-86e4-56693b1d8f8d,8e1e22a1-b7ea-4e53-a889-eedda80bb861,0913e535-2b02-47ec-92e7-cacb9b0f13ad,dcd74c43-8857-4be2-89ec-9d20b43e1835,bf763f59-2740-4c87-8dec-9d1af766aebe,,,,,,,,,
b075cf4a-7283-42a9-b16d-1e4c70e4803a,8e1e22a1-b7ea-4e53-a889-eedda80bb861,0913e535-2b02-47ec-92e7-cacb9b0f13ad,dcd74c43-8857-4be2-89ec-9d20b43e1835,bf763f59-2740-4c87-8dec-9d1af766aebe,,,,,,,,,
0b37f112-0375-4628-bbbd-bc41da0f8a23,8e1e22a1-b7ea-4e53-a889-eedda80bb861,0913e535-2b02-47ec-92e7-cacb9b0f13ad,dcd74c43-8857-4be2-89ec-9d20b43e1835,bf763f59-2740-4c87-8dec-9d1af766aebe,,,,,,,,,
40845a3b-f5df-4913-9e35-7b8f1c74e0a2,d29c68db-dc54-4ec5-a744-53178897fe9e,,,,,,,,,,,,
b76abb85-b164-42de-9183-7d9c5b72573e,d29c68db-dc54-4ec5-a744-53178897fe9e,7f5c6af1-6eb8-4bfb-9606-5f6a673a348d,3757e6e9-4d6e-4ef9-ba98-d73aaa2d25e2,,,,,,,,,,
2dead40e-9977-4de1-ba3b-f7a054219348,d29c68db-dc54-4ec5-a744-53178897fe9e,7f5c6af1-6eb8-4bfb-9606-5f6a673a348d,3757e6e9-4d6e-4ef9-ba98-d73aaa2d25e2,,,,,,,,,,
c8b77eab-7d88-4d4f-ae07-aeb6385f1739,721feeaf-a6ae-44a6-940e-cc40f6a156a4,,,,,,,,,,,,
5428d952-259a-4650-80da-449e3dfb5548,fc6d6d43-26d8-45e9-906d-4323ff7520da,,,,,,,,,,,,
59b8757a-629c-44c9-a6f0-56b0f571caa9,a729db50-1706-478e-a0d7-14d14071a1aa,,,,,,,,,,,,
97040ddb-5d74-403d-86cb-f4c8c04cec5f,a729db50-1706-478e-a0d7-14d14071a1aa,f781cd52-1e19-47b4-892c-a8b56b9a4f27,,,,,,,,,,,
e34c7c71-f14e-4abb-aebf-3a6f083ffea8,966e4d27-61d8-4bf9-bc8d-9c45e398d6f9,,,,,,,,,,,,
8c747051-42b2-42fc-8bd3-251126281a09,5d6251f2-26dc-4664-8152-70775ac39311,,,,,,,,,,,,
e0c9e803-003d-46c0-8c53-19419a9038fd,5d6251f2-26dc-4664-8152-70775ac39311,e1dace64-47d7-42ab-9bbb-235e99c7b591,ceea7743-ed69-472e-92fc-a3e10aae84fa,,,,,,,,,,
72405690-fbe8-4bef-9d89-8e63002285af,5d6251f2-26dc-4664-8152-70775ac39311,e1dace64-47d7-42ab-9bbb-235e99c7b591,ceea7743-ed69-472e-92fc-a3e10aae84fa,,,,,,,,,,
f565151f-0b1e-4de5-87ec-e1d35ebac5ac,5d6251f2-26dc-4664-8152-70775ac39311,e1dace64-47d7-42ab-9bbb-235e99c7b591,,,,,,,,,,,
960dcaee-aaf8-4160-ac9a-042a5a462c41,7204b965-c1aa-4019-b92a-e3f97c3bb40a,,,,,,,,,,,,
bd0b33a0-17ed-4eee-a3e7-8aaa3f97e9fb,7204b965-c1aa-4019-b92a-e3f97c3bb40a,f5e1e0df-6601-459d-8dfb-096c80ba719c,890926e9-65b8-4a36-baf4-3799a77c8d82,,,,,,,,,,
9afa3caf-1f5f-4a81-8eb1-c41ce662a5fe,7204b965-c1aa-4019-b92a-e3f97c3bb40a,f5e1e0df-6601-459d-8dfb-096c80ba719c,890926e9-65b8-4a36-baf4-3799a77c8d82,,,,,,,,,,
60721619-f0e0-4755-a640-87c5f521d2e9,8a0550bd-a5d0-4f98-bc3b-2993cd4be754,40c11caf-5679-44c7-af19-0db63f8e9310,,,,,,,,,,,
832943dd-2aa4-44cc-99cc-fabe8fd057b3,8476d527-f93c-4e51-a690-f124089979a1,,,,,,,,,,,,
5d783cb4-9bfb-4b5c-92a6-78b017fb8045,8476d527-f93c-4e51-a690-f124089979a1,,,,,,,,,,,,
608077ad-43b3-40be-baa6-e3fc38ee7f43,8476d527-f93c-4e51-a690-f124089979a1,,,,,,,,,,,,
c6091234-71fe-4771-8b5f-4f386197cfbb,270381e6-81f7-4ccf-b437-73c8d6182b41,,,,,,,,,,,,
bfdc0325-d21b-4678-8587-b1398663f85f,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
72b4a1af-7ca1-4094-93fa-07d47290b79f,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
62c1fbf2-1491-4994-b845-76083ce4cabe,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
acbb1daf-5eec-4919-b9e5-d5cd58c8b5f9,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
9396bc4e-d226-4c1c-b7e9-24e3ecf9f1f6,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
721b5800-516f-4b13-ad2e-9dcca7b2bd40,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
999a5a59-6a20-4651-80dd-b862611ebad4,270381e6-81f7-4ccf-b437-73c8d6182b41,798a5e39-00cb-4c59-8463-9329ffffe525,9d81886e-ad40-4872-a714-2d66252e1a13,,,,,,,,,,
049a9cb4-e395-4c68-85bd-38f72e099ec0,bb56bc55-5872-44d6-a347-c8c2b8a748b6,,,,,,,,,,,,
adff0a2e-49fa-48bd-b595-384dddf43882,bb56bc55-5872-44d6-a347-c8c2b8a748b6,,,,,,,,,,,,
5d981a9b-e119-4137-8669-0ecf4326b06c,54f0de97-2c83-4cf9-a52b-738fc0eb0e31,,,,,,,,,,,,
461c1553-c074-4cd4-9cd2-02c56736bbcb,54f0de97-2c83-4cf9-a52b-738fc0eb0e31,,,,,,,,,,,,
38e32c33-b4dd-40bc-9d7f-fb172c002d52,54f0de97-2c83-4cf9-a52b-738fc0eb0e31,,,,,,,,,,,,
f0f52ef4-c1fb-485c-883c-5547e7543e96,54f0de97-2c83-4cf9-a52b-738fc0eb0e31,,,,,,,,,,,,
bc5f916c-4c97-45e7-967d-60dead752840,77f2a9a9-f495-4b76-b919-076ae5073b28,,,,,,,,,,,,
6630c8e8-2497-4383-b508-bd6573dc490c,77f2a9a9-f495-4b76-b919-076ae5073b28,,,,,,,,,,,,
3e73a075-9d36-42d7-80d5-10db496eb49e,77f2a9a9-f495-4b76-b919-076ae5073b28,,,,,,,,,,,,
d931fd6a-8359-4faf-884e-494b6a4018b2,77f2a9a9-f495-4b76-b919-076ae5073b28,,,,,,,,,,,,
e8c11fec-8694-4ebb-9d9c-7222ce2849a1,77f2a9a9-f495-4b76-b919-076ae5073b28,,,,,,,,,,,,
54dcf404-cafd-4446-945f-cbd907423a5f,04315f9b-58a2-4a8f-8298-368447f2fd84,,,,,,,,,,,,
a5dcee5b-62f3-4205-a363-fe47b8e5147c,04315f9b-58a2-4a8f-8298-368447f2fd84,,,,,,,,,,,,
937b13bc-6ed8-44e7-b30c-5dc54408b571,cebf957a-f8c7-4d22-aa17-a19aa11087be,,,,,,,,,,,,
67a55679-0010-4347-b5df-1045c074a4e3,94509c82-856c-4582-b558-5c63c7b97332,,,,,,,,,,,,
fa29451e-4b42-4da9-8357-9b67cc448820,94509c82-856c-4582-b558-5c63c7b97332,,,,,,,,,,,,
8853229b-29b1-451f-81b9-b317d939f9cb,94509c82-856c-4582-b558-5c63c7b97332,,,,,,,,,,,,
a422f486-9b68-40f9-ab84-af7c1fde9017,94509c82-856c-4582-b558-5c63c7b97332,,,,,,,,,,,,
e8501802-782c-432e-ba5f-ee73b95cac25,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
1df4ba28-b8c3-40e8-9deb-6022929d983d,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
ed5edc1d-650f-4ee2-a7d6-eaabe64a6fd8,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
e17c4b5c-f372-4ddb-a0e2-2a42353a3a9f,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
c8b2931e-fdc6-424d-b2a5-77bc9c1fdf9e,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
21e61832-5bc7-4eba-bf8a-34ae89819ca1,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,,,,,,,,,,,,
fb390037-9294-4c13-a7ec-32859970f379,04c5a9d2-d530-48c6-88da-4e3e3dec8ea2,7c7f0c4e-5d31-4c6b-b6b6-fa2ba1456a5e,526b1b2b-0eb9-4eda-8888-78f4884954cc,0f4078df-8107-42ca-858f-8f4ea7eae510,ca375a2e-2f81-4dd7-87e2-11d0e80d8006,,,,,,,,
cbc07eed-b3a9-4126-a923-e1b009ed8d0c,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,,,,,,,,,,,,
90d70005-ed2a-4331-908a-cfdee3941d91,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,,,,,,,,,,,
94306443-3de6-4d07-9c7c-c689821e73c1,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,413f4f81-91e7-4947-b82f-bb58174238ea,,,,,,,,,,
aead5e1f-6f7f-4c7e-8c1b-05983e9b3c2b,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,,,,,,,,,,,
5a0286c8-4f1c-48dd-9ba3-ecb08d6a1a69,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,,,,,,,,,,,
97c4990e-ccb4-48e7-95d9-9a66d2b2a279,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,413f4f81-91e7-4947-b82f-bb58174238ea,,,,,,,,,,
857f8128-5a8f-4b0b-9766-82905525307c,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,413f4f81-91e7-4947-b82f-bb58174238ea,,,,,,,,,,
912ed5bf-17fc-4c72-93c8-6af65c6dfc06,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,413f4f81-91e7-4947-b82f-bb58174238ea,,,,,,,,,,
60e71be3-bf2e-4cfe-bbc1-8547ccf4efeb,1ea20ea6-3ec3-40d5-83cf-5feb032b9c86,b837a6db-f6aa-4e88-a338-a4fe13ba8f15,,,,,,,,,,,
91f43b1e-e6d7-44b0-aa2b-9f75bdc65120,b28642d2-1164-4d19-9cfe-4ed7b9fa8758,a0b392a4-5c6d-480d-b01f-f3567ae5dc72,,,,,,,,,,,
34a72e7b-74b9-40e5-9834-d58e92f996dd,b28642d2-1164-4d19-9cfe-4ed7b9fa8758,a0b392a4-5c6d-480d-b01f-f3567ae5dc72,,,,,,,,,,,
005433dc-96b8-409e-9c86-8f8727bdc9d5,b28642d2-1164-4d19-9cfe-4ed7b9fa8758,a0b392a4-5c6d-480d-b01f-f3567ae5dc72,,,,,,,,,,,
